"","cert","numemp","asset","RWAJT","RBCT2"
"2392",16897,58,246619,142991,1417
"2393",9059,25,65267,45842,577
"2394",3170,25,54518,23797,298
"2395",12492,12,51394,34290,292
"2396",4144,6,16613,7992,99
"2397",1651,8,16553,11935,157
"2398",27178,14,35250,31009,389
"2399",12355,8,47642,37420,387
"2400",1225,589,3106133,1750418,21953
"2401",14024,8,32782,20314,200
"2402",1660,90,216375,131221,1650
"2403",14056,71,162662,129012,1619
"2404",255,27,86633,68745,863
"2405",10492,21,106949,79981,593
"2406",19318,11,23012,9684,122
"2407",21728,12,47590,38096,478
"2408",501,14,61486,51728,650
"2409",15610,34,128201,93475,1087
"2410",10571,10,24770,18312,230
"2411",8845,14,34475,22643,285
"2412",1599,26,60528,47990,413
"2413",11324,39,63479,45386,442
"2414",8756,14,41524,21861,268
"2415",10165,31,155967,130216,804
"2416",1901,9,22534,17438,179
"2417",13382,30,97604,80790,1010
"2418",13662,30,91927,85974,740
"2419",8405,247,787266,552771,6956
"2420",14445,48,219758,187157,1811
"2421",22888,61,124588,70908,888
"2422",16717,10,41305,29389,371
"2423",10896,6,16378,9158,82
"2424",15810,19,36723,17336,217
"2425",57335,26,158815,147786,1015
"2426",1296,69,192864,129772,1625
"2427",2429,71,302072,238884,2288
"2428",8661,22,36703,23220,291
"2429",15437,119,669967,367680,3389
"2430",4621,18,49745,24747,311
"2431",1291,133,517799,360732,4092
"2432",12869,43,120071,82109,1028
"2433",17614,118,524739,341349,3682
"2434",17339,13,36695,15299,128
"2435",1027,91,313725,260298,3191
"2436",2765,29,89684,47032,590
"2437",18528,35,79844,57578,722
"2438",16103,8,26925,18491,232
"2439",8267,22,77454,49080,595
"2440",8268,15,42063,19317,183
"2441",4539,78,252414,170221,2101
"2442",34711,5,50364,22946,95
"2443",9686,28,74557,44185,574
"2444",10514,20,41877,25028,314
"2445",16910,27,100194,78637,726
"2446",15118,38,108887,78547,1287
"2447",15189,24,56137,45129,564
"2448",4611,24,76742,54271,682
"2449",264,25,63252,43643,548
"2450",15928,15,41069,33913,285
"2451",16942,9,27768,22361,240
"2452",14404,8,19097,12820,148
"2453",14807,22,82897,58518,733
"2454",9297,9,107327,75819,951
"2455",8086,13,54846,35218,441
"2456",13025,46,184477,133702,1550
"2457",8097,6,30774,24089,124
"2458",10500,16,45316,31565,314
"2459",13655,13,44293,25078,314
"2460",18394,37,135235,118927,1001
"2461",18284,13,51273,39421,497
"2462",25668,5,32414,20875,262
"2463",10122,13,60540,30106,166
"2464",15895,17,69847,38428,225
"2465",9122,13,28360,17555,223
"2466",9295,8,24529,12848,163
"2467",879,29,105559,62711,786
"2468",342,122,264182,203827,2550
"2469",13897,66,180805,119206,1012
"2470",13407,78,233224,164991,1189
"2471",10004,29,83972,51397,567
"2472",11307,58,208833,171227,1549
"2473",17356,4,17466,12217,154
"2474",15907,17,82808,58898,567
"2475",16116,9,44879,32893,413
"2476",227,15,47880,37298,367
"2477",8760,18,68425,53961,633
"2478",9935,34,79768,51436,552
"2479",9290,46,101832,77507,911
"2480",5838,16,44557,27396,275
"2481",14209,154,499238,378471,2927
"2482",15367,48,102447,51580,646
"2483",1124,10,81685,35901,460
"2484",13257,10,31899,17455,219
"2485",12293,6,14200,10261,133
"2486",18739,4,8060,5565,54
"2487",19720,38,124789,87823,1102
"2488",15126,15,75014,56143,480
"2489",10712,9,26478,8564,50
"2490",1123,14,35596,28512,295
"2491",13775,37,122220,67269,843
"2492",17821,8,44427,32858,412
"2493",8647,35,63525,43368,411
"2494",9106,7,34693,21274,265
"2495",5691,26,56485,38706,432
"2496",10652,5,14005,9550,118
"2497",10484,33,55659,38870,311
"2498",12855,32,146775,131878,1375
"2499",12107,11,37429,22868,169
"2500",13796,5,20616,12743,160
"2501",14578,166,447380,297711,3418
"2502",14344,6,31069,19654,232
"2503",1686,24,116615,66890,842
"2504",5797,27,90149,60552,563
"2505",526,8,16063,11739,54
"2506",10458,18,54306,38972,301
"2507",16114,36,71013,43817,550
"2508",8821,12,65427,50150,595
"2509",11299,41,201886,169578,1547
"2510",1780,53,130046,90550,1135
"2511",12091,7,36778,19748,245
"2512",11133,14,41336,30117,256
"2513",14353,11,40802,26537,333
"2514",10802,17,46227,28855,362
"2515",1413,7,21848,16792,210
"2516",1910,16,26351,18185,221
"2517",1973,6,16568,13065,164
"2518",1416,9,33986,25396,320
"2519",10077,7,29859,13015,55
"2520",23866,16,64644,40523,370
"2521",8214,24,69331,52572,601
"2522",10561,19,67398,58941,527
"2523",9259,44,117447,67010,841
"2524",9354,7,20400,14482,92
"2525",10566,20,56304,41653,522
"2526",13902,4,18853,8386,59
"2527",15011,28,61204,42792,393
"2528",8306,32,92945,65813,825
"2529",8217,8,26771,20248,254
"2530",5731,10,40074,22066,266
"2531",1929,12,40710,31738,389
"2532",10174,14,37271,28156,351
"2533",8864,10,29235,19494,173
"2534",8865,16,52123,36178,454
"2535",11680,49,94840,75458,413
"2536",1619,11,46491,29886,374
"2537",12758,12,35232,27075,340
"2538",23324,7,15997,8544,96
"2539",11003,33,66187,42348,543
"2540",6156,9,17715,6666,84
"2541",8510,20,65749,55013,593
"2542",12858,38,239261,184990,2314
"2543",14392,18,92646,65615,751
"2544",14195,32,134563,118210,1403
"2545",9257,13,36441,25538,277
"2546",9327,69,210219,142986,1801
"2547",12104,25,89760,51959,651
"2548",18208,190,903293,604149,7617
"2549",6149,3,6765,5489,58
"2550",12244,7,22502,16850,211
"2551",1802,8,20251,10816,135
"2552",31936,24,62626,34183,428
"2553",3195,16,99949,49323,440
"2554",4319,68,254808,150185,1877
"2555",33831,3204,127778,124529,85
"2556",29744,70,272929,178473,0
"2557",32580,115,705203,487563,4159
"2558",10464,24,61712,32036,279
"2559",14352,34,105548,71825,908
"2560",1380,26,90108,63755,790
"2561",33318,27150,139265262,131257592,3873500
"2562",57519,265,460277,329020,4106
"2563",57621,35,141187,116861,1289
"2564",30895,394,1790098,1044300,6324
"2565",21440,383,1618579,1489079,23835
"2566",14251,16,54947,43403,413
"2567",32511,62,146120,129072,1614
"2568",20268,58,339073,216481,2720
"2569",14382,36,156116,125862,754
"2570",33198,35,373261,314118,4315
"2571",21455,35,96768,58180,642
"2572",35266,22,130565,94515,679
"2573",26451,91,389041,229320,1849
"2574",30614,790,5281925,3382141,19499
"2575",29521,18,89692,44161,341
"2576",28316,213,807415,330209,4181
"2577",23468,19,116080,84366,0
"2578",22153,34,91179,67432,845
"2579",19644,59,230377,123079,1322
"2580",35206,19,16075,15625,0
"2581",30954,18,66333,32303,346
"2582",28038,144,722144,469648,2846
"2583",1150,37,100913,58118,319
"2584",20225,231,894571,324012,0
"2585",34791,17,91397,72971,912
"2586",27697,76,371178,159591,1310
"2587",6672,12766,51561153,51072052,1245503
"2588",993,8375,47845701,51441435,481461
"2589",32712,301,1857734,1870802,13815
"2590",16963,3,12801,7402,70
"2591",25870,114,119224,105613,1331
"2592",25158,144,686488,547865,6032
"2593",31840,45,296350,283648,3288
"2594",10176,11,22379,17667,181
"2595",58486,12,37067,9154,0
"2596",25667,985,1401613,1342398,17427
"2597",8796,92,248499,178652,2223
"2598",8122,88,184334,97318,1183
"2599",57596,11,41096,39480,401
"2600",35245,33,120958,106386,1166
"2601",57722,23,107803,70699,579
"2602",15762,10,19167,12618,159
"2603",23577,760,3007660,2340193,26169
"2604",14808,304,1607855,1292500,11060
"2605",3657,614,2468732,2419662,21978
"2606",4092,9,31827,15888,195
"2607",15296,153,280663,220082,2167
"2608",8149,228,688690,449527,5620
"2609",16858,85,268076,181100,2201
"2610",35186,198,425189,386414,2361
"2611",19226,74,219066,151770,1024
"2612",34040,28,186954,130925,1181
"2613",26312,164,769881,148295,0
"2614",13011,23,98402,62506,782
"2615",32582,58,327737,181732,463
"2616",16849,210,494010,306812,2951
"2617",58344,10,19488,11935,74
"2618",6917,153,523355,429807,3961
"2619",1744,22,60351,41331,370
"2620",14885,137,364001,242862,2230
"2621",15019,588,2177582,1723393,19478
"2622",16473,33,74542,49209,627
"2623",12229,2358,10344298,9359841,117344
"2624",3121,98,197878,155419,1899
"2625",9620,77,209081,171496,2145
"2626",5907,97,255313,175945,2204
"2627",8663,464,1952909,1388355,21595
"2628",14552,42,100622,80937,714
"2629",23588,88,184150,140625,965
"2630",4516,50,176398,137026,1346
"2631",14256,14,36344,15854,134
"2632",10007,24,68813,57610,560
"2633",3973,132,769328,632585,4341
"2634",34060,79,415399,407275,5092
"2635",27394,110,312658,259654,3021
"2636",13946,39,107548,75364,943
"2637",4219,45,161248,130995,1642
"2638",14778,116,332773,246888,2198
"2639",5394,35,150245,127912,1464
"2640",3167,13,26544,16829,171
"2641",17233,271,588350,372584,3887
"2642",26638,22,140533,111253,806
"2643",27078,64,282404,237037,1835
"2644",29786,95,298710,193738,2222
"2645",33405,179,581898,379041,4776
"2646",15911,34,119296,73481,907
"2647",4509,20,75450,54556,612
"2648",5438,17,52602,31067,383
"2649",15348,17,39791,16522,98
"2650",18641,33,486734,372803,4691
"2651",18149,35,88116,62092,653
"2652",3134,17,80014,34288,400
"2653",3335,13,53882,36140,336
"2654",31867,21,65447,37512,460
"2655",12517,128,511874,456716,4175
"2656",18431,74,151847,92444,896
"2657",9288,101,372939,254898,2659
"2658",32069,44,1579475,1100935,7886
"2659",2784,29,146566,73094,662
"2660",3116,36,125985,57081,377
"2661",4056,20,66308,54969,689
"2662",57514,19,119140,86164,1077
"2663",15580,31,104543,54968,702
"2664",26229,113,217600,176083,2097
"2665",34116,41,124766,97922,1227
"2666",34929,64,141563,96262,1213
"2667",27423,147,428649,362498,4533
"2668",17470,56,1106648,977313,8476
"2669",34396,116,413034,367769,4598
"2670",27573,28,106214,91959,859
"2671",25231,15,30058,23840,289
"2672",19775,6,10379,5589,70
"2673",15695,18,103167,71292,901
"2674",3702,42,119922,88020,783
"2675",34182,60,162982,114637,933
"2676",18815,120,409452,312946,3922
"2677",17474,30,81108,29645,372
"2678",4738,49,124004,89638,589
"2679",33556,22,76785,59310,744
"2680",9450,38,115996,55200,692
"2681",18592,71,183791,169919,1436
"2682",9070,15,35945,20966,263
"2683",22327,28,46073,30270,344
"2684",10693,73,191327,151481,1591
"2685",3874,71,196317,123528,1567
"2686",26960,23,54775,37464,458
"2687",58152,13,43933,29585,267
"2688",35390,75,686181,592313,7078
"2689",24307,35,76943,50617,408
"2690",18411,38,109172,71180,696
"2691",4026,7,75841,54948,356
"2692",28533,159,590216,504142,6050
"2693",14276,52,156179,122018,1527
"2694",34270,42,193217,154374,1931
"2695",34098,9,58514,45199,508
"2696",16501,137,428429,332303,3118
"2697",5287,138,739521,635052,7864
"2698",4228,41,124286,81626,650
"2699",19666,15,30314,23603,231
"2700",6263,37,100686,55820,604
"2701",15229,60,690148,627189,7101
"2702",57044,23,66098,43438,550
"2703",35445,14,116876,93840,1181
"2704",22819,133,565423,430622,3809
"2705",34966,19,60490,47050,589
"2706",34802,64,276736,220156,3956
"2707",58034,10,25745,16724,148
"2708",57552,25,164046,147433,1656
"2709",416,41,101407,78793,986
"2710",35530,22,95182,76483,822
"2711",10637,29,64906,50810,536
"2712",25268,34,112511,78438,984
"2713",34995,17,47853,40319,506
"2714",34838,54,109419,74775,867
"2715",34969,79,545882,376373,2488
"2716",19716,51,198363,149539,1604
"2717",1700,120,302570,189921,1430
"2718",6750,170,424156,302288,2576
"2719",4886,1120,4878774,4037230,35854
"2720",57252,93,408869,342072,3510
"2721",32711,71,316850,274922,3055
"2722",27935,114,1069731,800840,8122
"2723",57212,45,185932,174691,1654
"2724",57966,16,61551,45962,494
"2725",58471,9,12329,3049,0
"2726",16574,52,177928,169596,1826
"2727",19304,82,249540,161234,1251
"2728",23152,18,75954,57089,641
"2729",15926,32,96588,76775,966
"2730",15504,1602,5961011,3748860,56750
"2731",22502,24,64228,51931,470
"2732",58421,9,17722,11066,100
"2733",21478,20,32751,26632,287
"2734",7593,173,565920,380493,3988
"2735",4972,269,850342,591317,6418
"2736",4433,177,820734,538360,3814
"2737",11228,73,189775,139648,1754
"2738",34899,44,223567,189120,1936
"2739",741,10,55846,39835,1499
"2740",16748,89,286491,236839,2962
"2741",30330,49,372199,241144,1758
"2742",27075,55,229760,204051,2483
"2743",25832,46,222202,172396,6411
"2744",3143,16,57051,55324,621
"2745",33005,114,591337,363692,3499
"2746",686,113,299919,174636,1807
"2747",34415,92,579298,305886,2755
"2748",32193,52,274193,262579,3205
"2749",57465,41,178278,123527,1372
"2750",57273,7,31420,23277,291
"2751",57448,30,263404,242558,2897
"2752",35246,14,206590,176057,2209
"2753",34377,72,196002,141571,1231
"2754",26359,516,1882629,1975756,17744
"2755",10621,40,160751,130985,1539
"2756",57069,25,208165,181395,1963
"2757",34496,68,393341,336498,3736
"2758",34965,113,684703,679531,23967
"2759",25645,93,546458,531038,6033
"2760",27583,35,179176,153986,1607
"2761",24603,51,98606,70776,640
"2762",7468,1484,5807279,4282976,44127
"2763",33832,41,76921,60828,739
"2764",33842,31,154327,118321,1252
"2765",5803,23,66672,46683,468
"2766",24353,98,164452,122886,1475
"2767",2176,76,175914,127671,1359
"2768",13179,71,194857,166820,1849
"2769",11225,23,73834,58123,733
"2770",4723,22,57250,33710,374
"2771",35090,32,136240,99056,1093
"2772",33538,158,757327,440675,4076
"2773",32727,30,82160,63222,724
"2774",8852,16,114539,97892,1062
"2775",34533,125,423646,319167,3651
"2776",14023,222,541767,461301,13318
"2777",12261,969,3283773,2744430,27913
"2778",22355,18,28556,18879,236
"2779",17520,31,117952,92222,675
"2780",14720,92,304724,238224,2517
"2781",14904,15,54051,39270,402
"2782",30652,32,120505,86807,1086
"2783",57903,46,328606,297306,3194
"2784",15913,37,121131,74489,763
"2785",1491,40,98951,62821,573
"2786",26435,23,59277,52984,454
"2787",8535,8,25759,19188,233
"2788",32270,95,401684,311050,3637
"2789",27211,80,238785,174061,2142
"2790",57124,54,190070,143153,1576
"2791",35573,24,58997,40252,503
"2792",33794,63,244398,218801,2390
"2793",34887,28,94691,69217,841
"2794",34752,20,61457,37035,463
"2795",57681,50,264182,222984,2790
"2796",34943,70,230328,187185,2345
"2797",15647,69,283087,218611,2729
"2798",14735,24,62120,41259,517
"2799",1194,24,79238,71416,667
"2800",8543,6,19466,12229,152
"2801",34475,43,114102,87561,767
"2802",16207,103,218073,159799,1013
"2803",34047,143,548152,350536,3342
"2804",13012,616,2106594,1411799,14684
"2805",22964,73,144441,104454,834
"2806",3850,13,31889,32070,160
"2807",1639,65,169240,122439,1528
"2808",20028,14,49530,37861,205
"2809",35312,24,169593,125558,1188
"2810",10887,86,382065,238641,2146
"2811",18204,200,1113852,793239,8018
"2812",58294,20,65004,63648,474
"2813",57702,40,128343,107022,1279
"2814",24332,27,318083,282047,3567
"2815",4028,230,649701,569528,5766
"2816",17047,18,46899,25563,294
"2817",35038,34,312347,289628,3400
"2818",25883,50,308374,287710,3279
"2819",28144,29,134530,71693,496
"2820",35533,37,15221,3742,0
"2821",4049,66,137778,98575,908
"2822",13020,63,154973,119088,1285
"2823",58508,4,7899,2797,0
"2824",8855,30,79928,62045,778
"2825",5186,40,114084,87869,1023
"2826",33131,16,61476,53020,665
"2827",1600,22,63055,51559,644
"2828",15621,12,28972,21843,275
"2829",1487,293,791249,528777,6618
"2830",12839,169,559212,450175,4542
"2831",2762,25,77689,56468,707
"2832",10879,31,119179,89635,783
"2833",29594,41,129040,90372,1059
"2834",31077,88,196287,149882,1879
"2835",27732,187,646106,490174,1850
"2836",27932,48,141443,88369,1109
"2837",29782,134,436120,283190,3531
"2838",31479,29,75563,35128,442
"2839",29245,74,349802,169837,1079
"2840",28982,308,834418,620371,2262
"2841",28536,568,8532068,4478582,56686
"2842",30441,220,546034,257467,1196
"2843",28886,100,385967,274098,1785
"2844",27643,70,247595,146187,1833
"2845",29845,417,1509089,1295149,13752
"2846",30048,49,218645,127834,561
"2847",30789,16,39269,29146,198
"2848",31127,95,145463,101345,451
"2849",29047,131,431965,297006,661
"2850",27678,88,301614,195508,1820
"2851",29787,46,169444,135970,859
"2852",29705,38,137942,84002,757
"2853",30985,116,272300,184670,2166
"2854",31410,47,123810,78413,532
"2855",29490,2,7150,3434,17
"2856",29488,194,1143745,648883,4688
"2857",29646,4,23022,9171,105
"2858",31409,9,39062,22908,250
"2859",30812,51,266056,129135,772
"2860",31197,13,122220,38911,487
"2861",29005,4,21627,10530,125
"2862",29345,46,130231,65089,355
"2863",29090,67,210907,137996,1503
"2864",29636,34,103665,63367,1270
"2865",28835,97,504524,293351,2123
"2866",28994,652,2649091,1964911,14709
"2867",30166,12,59837,29454,363
"2868",28706,119,607629,296085,1662
"2869",30058,19,108865,70175,286
"2870",28961,12,42875,21228,69
"2871",27852,41,190295,115507,819
"2872",29611,16,77721,29230,181
"2873",30291,17,43980,20124,257
"2874",29838,116,397989,222828,1024
"2875",29685,8,47310,19034,239
"2876",27858,16,82151,30284,183
"2877",29624,82,300738,186961,1391
"2878",28635,4,52958,31178,530
"2879",30132,12,28969,16731,77
"2880",28405,175,757497,448015,1307
"2881",31406,36,191446,163846,880
"2882",29645,8,34262,16867,166
"2883",29164,41,170449,108940,672
"2884",29135,17,99433,48005,96
"2885",29172,8,30519,13178,75
"2886",28924,124,446159,251058,840
"2887",29943,87,285540,133040,911
"2888",29537,35,187686,97822,477
"2889",29690,56,226470,150854,1114
"2890",29056,90,362869,243339,1040
"2891",28746,15,52506,19549,138
"2892",30698,76,220354,139673,1250
"2893",31063,51,153164,136430,1351
"2894",31516,124,433555,283987,2451
"2895",28769,26,128606,58811,1322
"2896",29656,81,49327,30575,382
"2897",28445,73,145901,87432,917
"2898",33524,19,53903,23750,170
"2899",28610,273,839477,728475,7956
"2900",31313,164,560218,320102,3600
"2901",29937,24,146045,70903,135
"2902",30742,143,512644,354707,3855
"2903",30315,42,236106,130089,905
"2904",28845,182,417911,274198,1145
"2905",29742,90,331528,230643,2884
"2906",29839,67,289596,214642,2686
"2907",29710,14,67467,28309,82
"2908",30422,21,93261,76029,499
"2909",28712,18,176702,62169,370
"2910",1122,76,223579,135981,1700
"2911",58288,7,54768,53954,497
"2912",23473,296,885312,673803,7523
"2913",19440,91,229711,188794,2031
"2914",90017,22,148190,88388,0
"2915",16115,6,14762,8684,109
"2916",28905,214,544259,364588,4576
"2917",29679,12,60981,29914,264
"2918",14861,33,125805,59332,734
"2919",6600,1154,3294480,2540366,34575
"2920",3066,247,910992,513240,4564
"2921",3141,77,238662,150059,1486
"2922",34320,90,321380,206520,2169
"2923",3114,91,294706,182581,1950
"2924",4382,719,2125579,1513513,12756
"2925",35105,83,440269,440718,4560
"2926",58208,20,95327,64952,753
"2927",30969,12,87608,31347,165
"2928",58060,19,104070,71167,728
"2929",57647,180,602946,467358,5432
"2930",34301,68,303397,250622,3116
"2931",35058,17,55080,25121,300
"2932",14028,203,728587,599761,6736
"2933",16579,132,454278,387221,2906
"2934",26342,192,674555,551890,6631
"2935",31223,130,450462,285101,1615
"2936",17985,2189,12259381,8487855,93774
"2937",23626,72,136969,123427,1498
"2938",57961,24,217532,140589,470
"2939",34997,23,96005,72426,907
"2940",30364,99,239924,148337,1854
"2941",6354,127,373322,273445,2794
