"","cert","numemp","asset","RWAJT","RBCT2"
"5986",19809,17,68877,54615,690
"5987",16370,38,115461,75587,947
"5988",310,40,136103,93061,1142
"5989",9274,6,42791,26154,270
"5990",18858,55,233379,145261,1827
"5991",32295,5,38349,14109,156
"5992",29695,41,166311,120048,1512
"5993",14225,26,104541,54491,684
"5994",29571,18,118310,60326,687
"5995",28114,479,1739769,1016159,12806
"5996",16902,195,739503,467493,5873
"5997",963,14,226299,125130,1041
"5998",57540,58,304154,183103,2244
"5999",15345,44,201382,109234,962
"6000",7526,132,582235,440950,5544
"6001",12585,6,25151,13475,153
"6002",4693,17,50264,22119,280
"6003",6560,10624,59304805,49609008,838123
"6004",4241,27,116035,65602,829
"6005",14907,13,53381,29557,305
"6006",11317,12,54692,43039,539
"6007",3275,52,222171,117054,1446
"6008",34941,104,506452,371924,4786
"6009",2244,75,200453,113539,1426
"6010",17573,7,18736,8382,107
"6011",11445,27,94057,54016,686
"6012",5473,51,224876,165247,2067
"6013",7614,126,443801,284666,2345
"6014",10505,28,113656,49448,491
"6015",1865,13,53470,30505,386
"6016",3279,28,303168,126019,1110
"6017",15194,38,184323,130205,1054
"6018",11860,106,460689,277035,2234
"6019",9538,113,518862,346540,3905
"6020",12195,27,101132,61762,778
"6021",3292,29,309725,144520,1274
"6022",22835,19,49609,26959,322
"6023",35292,17,70198,50665,635
"6024",35422,43,348476,298012,3859
"6025",3693,19,57983,12589,65
"6026",2598,14,66395,28426,357
"6027",3384,50,246241,118840,1502
"6028",29857,7,36384,8253,104
"6029",13712,34,202684,149384,1706
"6030",2750,73,172389,116967,1442
"6031",3808,31,83272,54583,475
"6032",34934,67,311952,232465,2917
"6033",14832,267,1229726,952359,11974
"6034",17395,6,24125,17035,140
"6035",90227,205,919401,672180,8007
"6036",7586,75,346345,257213,266
"6037",12135,25,77948,54568,685
"6038",4398,40,99876,64475,811
"6039",14952,35,118694,49735,550
"6040",7151,163,732384,520479,6506
"6041",15604,23,102238,67379,851
"6042",15501,21,83220,37463,394
"6043",14644,107,453370,302131,3794
"6044",9860,11,39835,18793,162
"6045",8576,101,339224,240046,3007
"6046",4728,5,28943,12702,159
"6047",7910,92,346496,198087,1923
"6048",35394,25,68772,13542,0
"6049",314,10,42810,22759,163
"6050",12231,23,100530,62965,805
"6051",183,23,104142,49281,619
"6052",107,12,49509,17388,189
"6053",8259,31,102179,66404,832
"6054",13351,67,225187,171026,2003
"6055",6605,116,595045,458785,5173
"6056",3502,17,194458,66200,832
"6057",16167,18,63294,40766,511
"6058",6881,363,1222139,780216,9798
"6059",13716,113,561643,386306,4810
"6060",4739,46,134760,88782,1113
"6061",16101,90,406308,281990,3368
"6062",2615,67,281048,200556,2523
"6063",11085,46,136042,102789,1210
"6064",5141,16,56545,22825,228
"6065",10928,39,120244,88415,929
"6066",58764,9,63088,38838,488
"6067",23173,87,541086,360021,4550
"6068",14036,56,212412,143924,1800
"6069",16921,10,42618,23522,235
"6070",12692,16,97123,42203,522
"6071",292,159,545937,379949,4758
"6072",3210,234,951965,543815,6481
"6073",1143,112,889895,465832,406
"6074",3358,31,88571,45573,572
"6075",32907,25,72947,64588,831
"6076",429,23,68925,44620,558
"6077",9438,5,16102,8166,98
"6078",10678,71,353678,254110,3186
"6079",35161,51,248789,149429,1870
"6080",10653,8,47595,29790,259
"6081",10101,53,189703,141478,1666
"6082",57918,281,879418,688706,769
"6083",10036,181,609549,420897,3240
"6084",6731,192,637708,413494,4053
"6085",6728,17,81630,37396,174
"6086",17603,45,156403,98179,1108
"6087",6821,200,1107992,687256,8227
"6088",4829,34,190432,113243,1422
"6089",7018,65,267012,144093,1763
"6090",7337,69,262386,130380,1630
"6091",35338,42,328682,277411,3474
"6092",19337,9,51009,30490,297
"6093",33860,276,1652666,1080088,16387
"6094",7590,26,139301,84502,1064
"6095",6275,91,301363,194380,2431
"6096",21329,50,173926,82459,1034
"6097",5331,27,139000,89626,1123
"6098",2093,47,424506,220469,1863
"6099",2608,48,282416,157200,1545
"6100",2496,26,109919,50317,407
"6101",916,73,1035257,759895,25029
"6102",7128,68,329840,224550,2794
"6103",15188,8,31747,29624,321
"6104",26483,140,1313717,906975,10931
"6105",7646,33,303634,164934,1653
"6106",11483,5,17101,12792,160
"6107",13603,11,40623,15997,202
"6108",13305,74,238262,190316,2388
"6109",9757,27,172615,89097,537
"6110",8904,147,812665,612420,7681
"6111",16030,73,239229,140685,730
"6112",8063,57,192876,132816,1671
"6113",9457,95,500199,356933,4473
"6114",26454,28,164136,84784,480
"6115",10187,5,37681,7326,99
"6116",913,14500,102658650,58587068,1600594
"6117",7666,93,476023,228418,2505
"6118",10334,2,5425,1384,17
"6119",57559,57,162201,94262,1186
"6120",27328,21,100312,71671,905
"6121",384,241,734840,546638,5827
"6122",3827,12,63602,32866,267
"6123",10255,104,427645,282149,3580
"6124",6892,259,859578,629206,6831
"6125",13697,10,37167,21520,254
"6126",15975,354,742461,427357,3110
"6127",9137,41,148551,84749,1063
"6128",8403,11,82007,46896,559
"6129",3376,70,218665,128224,1568
"6130",16664,131,543945,367016,4603
"6131",8997,302,1090431,839281,10568
"6132",4556,15,76260,39668,500
"6133",19608,171,715081,600214,7567
"6134",6653,1793,6527444,4627474,82129
"6135",30869,48,229777,138052,1736
"6136",9440,15,30635,16247,54
"6137",4173,59,224407,147369,1435
"6138",12485,30,141654,103000,885
"6139",17955,13,38106,22857,184
"6140",13006,60,199058,86975,1089
"6141",11401,51,124406,76788,966
"6142",19978,42,182583,126231,866
"6143",16603,17,36109,26986,339
"6144",173,23,101769,74352,933
"6145",17073,23,69285,36131,235
"6146",6110,25,72221,42180,473
"6147",389,24,52336,26355,254
"6148",12885,73,241748,134683,1740
"6149",1147,78,355627,216345,2720
"6150",1566,32,110292,58677,737
"6151",15871,79,354455,170257,1629
"6152",5847,24,77215,54919,696
"6153",16152,46,127783,81618,1007
"6154",10730,22,97520,69771,873
"6155",5779,50,177729,86843,1063
"6156",16968,68,257834,160795,1738
"6157",12531,36,126115,51943,435
"6158",13220,76,412528,219395,2628
"6159",1884,55,223550,104047,1306
"6160",9614,6,15265,7398,98
"6161",170,14,43335,24957,313
"6162",340,182,758325,487110,6124
"6163",15046,49,246453,198969,2508
"6164",4059,41,126108,66595,835
"6165",6649,27,56176,31258,327
"6166",6659,41,111229,71812,855
"6167",30889,11,52229,26931,341
"6168",29975,27,102133,66651,809
"6169",9439,18,57210,29031,364
"6170",16744,6,16808,13472,169
"6171",14113,87,197489,120028,1507
"6172",11722,65,349628,247174,1696
"6173",35195,15,105077,68736,867
"6174",3388,21,160565,64446,561
"6175",5317,46,177640,109388,1349
"6176",35075,22,14704,7114,89
"6177",58374,48,352154,293009,3032
"6178",9526,11,69202,40389,506
"6179",5130,24,79866,59668,632
"6180",27847,6,30967,11951,151
"6181",18089,15,25678,11769,148
"6182",34599,16,779148,473606,5949
"6183",26393,47,252848,170514,2412
"6184",18118,22,133704,60643,759
"6185",13915,14,74558,38458,393
"6186",847,20,60474,35488,444
"6187",11952,105,315106,194069,2432
"6188",16483,12,77374,36458,457
"6189",14999,9,47787,28155,320
"6190",8698,88,465050,311488,3908
"6191",17205,9,35274,21690,205
"6192",33306,1116,14053804,12906058,161418
"6193",12010,886,7487316,5124168,64060
"6194",90141,111,625176,454236,6601
"6195",12594,107,313968,190256,2422
"6196",6990,34,157357,79318,998
"6197",8816,99,441613,334931,4205
"6198",2228,51,155161,71065,892
"6199",9865,6,40957,27202,355
"6200",12978,87,410717,266869,1029
"6201",4318,60,183204,139028,1876
"6202",16120,20,77115,57845,643
"6203",4019,11,57380,25802,94
"6204",16193,17,33190,21846,277
"6205",2644,49,200000,133149,1752
"6206",1213,34,157652,75228,629
"6207",8762,12,70683,43485,496
"6208",2723,32,117877,53858,485
"6209",16185,16,57354,25965,245
"6210",5520,10,45109,25496,300
"6211",90291,122,461636,290703,6081
"6212",13216,60,313475,170758,1966
"6213",10485,27,135048,82266,820
"6214",10688,47,258233,122729,756
"6215",14966,58,329487,195738,2196
"6216",4506,183,834287,477802,6092
"6217",19680,13,41505,23183,293
"6218",18677,18,45953,23937,269
"6219",12422,16,60453,38813,493
"6220",15749,10,40240,25380,173
"6221",35060,20,113315,85790,1076
"6222",15701,44,136939,93797,1144
"6223",1553,53,254140,183570,1896
"6224",10157,91,210498,138365,1759
"6225",16222,22,52398,36325,407
"6226",33999,78,421757,240334,2792
"6227",4773,22,237219,120839,1551
"6228",9174,44,219759,86180,1016
"6229",6700,43,171070,89547,977
"6230",29731,34,94391,39135,365
"6231",9871,23,255222,137866,1725
"6232",4766,18,86120,59455,731
"6233",15312,24,89138,66909,762
"6234",1778,32,95540,56485,702
"6235",15751,9,32398,14367,181
"6236",13715,15,67555,39821,504
"6237",11406,122,330685,267506,3365
"6238",13339,192,633326,486624,6094
"6239",8321,15,78799,59710,3046
"6240",10919,12,85080,56939,480
"6241",5718,8,32020,17734,229
"6242",15057,8,46357,23715,186
"6243",13926,6,31452,13413,125
"6244",9660,11,44817,35157,413
"6245",1091,11,54785,25745,325
"6246",1610,46,175941,143807,1671
"6247",925,26,84887,47874,600
"6248",13723,8,27909,20825,261
"6249",10508,10,65206,45822,575
"6250",5735,6,34866,22704,285
"6251",16205,10,27220,5813,73
"6252",16344,16,46240,32583,236
"6253",8110,12,40651,16771,210
"6254",24109,30,164215,62530,656
"6255",4514,21,101371,84628,900
"6256",1114,15,55348,28040,332
"6257",4232,17,81621,54977,688
"6258",17375,8,37415,15753,171
"6259",13551,11,44609,30853,405
"6260",5580,19,77946,24431,196
"6261",3103,36,330232,89380,1129
"6262",3237,11,38415,28321,357
"6263",13249,28,112110,76450,957
"6264",5306,91,314713,228241,2862
"6265",414,49,270079,125147,1573
"6266",15784,12,45667,26056,310
"6267",18165,14,74443,37225,467
"6268",17650,27,120336,72557,886
"6269",4777,31,111691,74366,935
"6270",7278,350,1699146,1219274,15269
"6271",1893,77,582862,410547,5159
"6272",13584,13,51220,32721,413
"6273",4569,85,380273,268110,3373
"6274",15774,25,84796,52462,661
"6275",1941,20,103518,71377,895
"6276",16636,91,794475,292158,5359
"6277",16971,9,70338,33693,423
"6278",16339,30,96572,75721,698
"6279",13832,17,31750,22010,276
"6280",58700,41,7077,3113,0
"6281",7789,18,124266,71747,897
"6282",13802,13,47805,33772,273
"6283",8800,87,231827,140504,1738
"6284",9420,28,132946,102362,807
"6285",12969,137,555327,381681,4054
"6286",14597,56,189790,123425,1558
"6287",15326,9,55312,16985,58
"6288",1869,62,246515,167152,2196
"6289",18610,57,243093,189291,2382
"6290",32606,18,71497,37643,478
"6291",13748,19,88974,58356,735
"6292",15038,32,124450,60530,759
"6293",14345,20,93162,68566,857
"6294",10526,22,74144,46359,527
"6295",58615,30,141597,129877,1624
"6296",34219,28,124567,85958,1089
"6297",10439,18,78237,40512,360
"6298",26336,106,769820,506894,6203
"6299",6636,211,749215,508519,5183
"6300",5569,60,263195,177011,2241
"6301",17982,3,9404,4128,44
"6302",1908,13,130055,81814,1004
"6303",17193,23,77827,32870,238
"6304",23623,537,3185326,2401842,28194
"6305",8397,14,45189,20718,183
"6306",18071,8,70580,41253,172
"6307",11404,11,39295,17574,202
"6308",58652,33,426504,325399,3943
"6309",21121,109,473393,337135,4241
"6310",31539,20,129275,82754,1146
"6311",12136,25,80929,68950,604
"6312",11297,10,23937,15255,194
"6313",1978,79,480861,388393,2171
"6314",5595,30,209903,83852,796
"6315",58536,269,1468863,711365,3504
"6316",58716,53,286011,262008,2568
"6317",30012,1004,11345180,6405221,80130
"6318",29331,42,266148,188063,2377
"6319",18258,147,777191,485254,6660
"6320",34068,89,592201,433164,5461
"6321",21557,36,110091,70602,884
"6322",34799,26,10329,2015,0
"6323",14513,65,215162,152048,1911
"6324",57862,16,111742,53966,676
"6325",34723,151,2412590,633150,7941
"6326",23647,340,2184373,951670,11960
"6327",57594,77,485444,361872,4542
"6328",17366,3,7281,3690,50
"6329",28453,252,727695,567903,7146
"6330",57857,33,167861,123190,1551
"6331",15158,38,169845,117904,1489
"6332",29294,80,624320,241234,800
"6333",9410,91,395225,274733,3441
"6334",33802,4,33760,16574,214
"6335",3225,21,63564,37414,467
"6336",17302,38,172525,87037,1093
"6337",34023,54,171993,119197,1207
"6338",57522,32,418664,263383,3189
"6339",30516,24,84407,73290,916
"6340",35474,63,406248,326983,4149
"6341",10849,55,194791,119296,919
"6342",609,398,1602169,958157,7428
"6343",21468,444,2542055,1521736,18775
"6344",58687,21,131091,107432,1264
"6345",15009,8,9432,5143,65
"6346",35040,151,692841,528007,5715
"6347",13071,158,500591,301920,3796
"6348",58522,20,80889,60961,758
"6349",1434,25,153651,124322,1071
"6350",57312,28,123172,93318,1198
"6351",15703,86,255556,166695,2152
"6352",10460,40,149420,127194,1461
"6353",12319,10,57387,42684,539
"6354",18487,151,509044,402112,5701
"6355",34717,89,916726,762342,5804
"6356",58214,18,91638,67201,855
"6357",20727,47,568135,293264,2151
"6358",35337,47,149960,117459,1470
"6359",22621,33,104921,64563,827
"6360",35095,1351,4672997,3612824,38380
"6361",57542,43,928805,608896,7801
"6362",47,108,351764,208969,2160
"6363",4970,52,153570,98197,1233
"6364",23032,112,502039,293762,3676
"6365",58057,40,258577,234944,2938
"6366",2711,202,1140070,819816,10291
"6367",57554,79,251677,200289,2514
"6368",57092,25,114065,77989,935
"6369",25644,29,121689,82954,1054
"6370",35050,24,185470,139773,1775
"6371",11178,33,129204,69101,872
"6372",34781,224,627167,561353,7077
"6373",35350,86,230781,174801,2193
"6374",58454,16,65802,49900,635
"6375",14812,68,286124,171486,756
"6376",18922,416,1179797,739023,9276
"6377",21943,733,2742786,2012016,25342
"6378",10641,4,36948,29722,372
"6379",29608,15,61257,42131,531
"6380",977,69,229835,142709,1543
"6381",210,38,188019,96831,1134
"6382",11465,11,53701,33583,422
"6383",16119,47,204230,117336,882
"6384",27611,10,32792,32765,188
"6385",16511,49,137561,90849,1145
"6386",58004,18,98356,74382,936
"6387",12417,18,79341,47603,354
"6388",58121,29,231965,195910,2450
"6389",24677,28,170018,106792,1337
"6390",18109,3,3715,1850,24
"6391",58206,23,89947,76634,916
"6392",57543,14,181932,134220,1321
"6393",35417,69,218396,134656,1175
"6394",58457,129,2290509,2196246,19461
"6395",58467,55,251585,169808,1655
"6396",58227,86,436956,378619,4730
"6397",23498,141,374786,310753,2921
"6398",1906,17,63777,44618,445
"6399",5598,124,844234,549203,6873
"6400",15484,28,110181,76104,962
"6401",21883,132,440765,217071,2735
"6402",9956,31,32060,24267,167
"6403",33639,163,514794,73251,0
"6404",35163,61,434970,322843,4185
"6405",14662,51,186935,117652,1477
"6406",31945,708,4522056,2239843,28246
"6407",4988,3066,11681215,7833402,95030
"6408",28515,60,264145,130174,744
"6409",57825,40,328192,219349,2744
"6410",17208,23,116082,83194,1040
"6411",29059,7,38053,16860,212
"6412",58586,12,28175,13952,175
"6413",938,19,81825,38420,482
"6414",32908,24,65422,58229,744
"6415",35261,13,41547,31456,396
"6416",15880,31,90224,73644,929
"6417",31004,16,67878,31085,395
"6418",22993,29,80734,41927,432
"6419",35426,138,769594,648573,7872
"6420",34468,25,141234,94277,1155
"6421",58013,141,646851,508505,6396
"6422",57369,243,930527,746908,9403
"6423",6548,64040,360478278,293335221,6414693
"6424",1693,17,71776,38817,490
"6425",57565,134,45602567,28164708,21878
"6426",1167,18,111736,45979,578
"6427",15970,305,720631,498365,6060
"6428",8867,37,147147,116392,1456
"6429",8273,2760,16642506,9337730,76915
"6430",17266,2424,11626502,8717823,96500
"6431",7631,32,125750,64430,806
"6432",58407,48,218020,182227,2281
"6433",90290,197,1349697,879812,7753
"6434",10608,83,249137,161808,1223
"6435",14158,188,584378,383131,4771
"6436",14722,61,171524,130464,1634
"6437",6088,50,213028,134560,1687
"6438",15177,54,213835,132440,958
"6439",1753,56,191268,140618,1766
"6440",9179,18,79881,52411,659
"6441",58245,63,232736,185886,2324
"6442",13421,699,2862684,2144241,26907
"6443",22242,28,92585,39709,496
"6444",13580,16,93575,65117,0
"6445",16620,73,210232,93308,965
"6446",22826,10901,105286470,87129222,1716190
"6447",29967,7,37346,19635,246
"6448",6431,166,1672365,1316648,10578
"6449",35257,128,512785,343538,7545
"6450",12013,41,1659602,440227,2057
"6451",27767,33,110713,59866,749
"6452",57189,13,187755,98976,739
"6453",34589,1005,4155026,3265400,36859
"6454",5325,24,116660,88506,648
"6455",3661,23,318554,266164,3377
"6456",29933,40,133172,82351,1035
"6457",27752,10,85969,25201,243
"6458",29121,61,164232,105845,1324
"6459",32296,567,2459127,1196698,14991
"6460",18190,397,2298271,1500301,15565
"6461",14790,42,84158,51280,641
"6462",5602,112,237357,147593,1861
"6463",11886,87,486195,232121,2907
"6464",16788,16,44263,32907,309
"6465",15908,19,141624,65861,828
"6466",15098,10,27653,15546,121
"6467",8499,12,67295,45663,420
"6468",16686,11,35744,18946,150
"6469",14982,27,75290,45926,434
"6470",9764,5,24326,12414,106
"6471",20776,21,79746,58541,740
"6472",13195,43,112431,71183,764
"6473",14560,15,65638,39909,500
"6474",19396,50,228687,161456,2045
"6475",57447,49,250970,159933,2074
"6476",32025,54,136949,100065,1264
"6477",14629,70,220756,181644,2276
"6478",172,346,1018794,524131,6635
"6479",18772,23,71627,46469,586
"6480",26486,411,2484013,2017200,13413
"6481",58,180,486237,289028,3617
"6482",6784,992,5081543,4201251,40479
"6483",22858,456,3659845,2870698,35865
"6484",13177,271,898383,655468,8345
"6485",17477,103,559788,408945,5118
"6486",15608,138,540200,340839,4328
"6487",57391,21,111450,69961,875
"6488",14247,30,151857,96567,885
"6489",57119,44,193044,132395,1262
"6490",958,237,1244983,1074738,13435
"6491",11807,130,468412,391275,4891
"6492",33568,28,60751,42881,540
"6493",14334,72,297293,229506,2892
"6494",22180,103,714933,431390,5442
"6495",25330,334,1428369,578784,7951
"6496",15249,37,99535,60507,561
"6497",57867,45,133669,102161,1285
"6498",19459,305,1045638,650530,7598
"6499",11724,15,41802,27332,272
"6500",16889,1462,7392483,5066948,63529
"6501",29620,117,508598,237971,3004
"6502",34777,60,183999,144275,1819
"6503",13656,39,201931,174194,1579
"6504",8544,65,249430,148927,1864
"6505",10249,46,282254,225376,2778
"6506",57301,52,211624,143598,1700
"6507",29566,53,184050,85327,5069
"6508",57987,39,176666,116214,1468
"6509",33114,60,344824,227476,2700
"6510",57164,36,216567,166094,2072
"6511",32441,66,180266,134062,1685
"6512",10567,8,27715,18163,222
"6513",21083,147,371433,265998,1391
"6514",35427,29,172584,156488,1989
"6515",23373,35,92221,68039,852
"6516",23805,23,110456,77734,991
"6517",10958,169,560803,461979,5782
"6518",58359,20,94444,84475,1055
"6519",29170,12,91390,28135,127
"6520",28836,50,325412,163549,1298
"6521",1427,15,52218,32573,407
"6522",27132,138,636216,450819,5704
"6523",15465,124,398214,288055,3632
"6524",9309,83,250669,183195,1887
"6525",10208,15,47896,28056,113
"6526",12214,31,123997,99234,1241
"6527",26626,32,235068,146397,1482
"6528",35393,13,38264,26067,327
"6529",15478,46,236197,166617,2033
"6530",27033,16,85353,45469,340
"6531",57120,44,166336,97300,1280
"6532",33503,163,920480,659331,16803
"6533",8714,26,85752,64882,811
"6534",8545,72,186787,130167,1637
"6535",8202,23,75586,51792,650
"6536",26351,26,70551,48081,570
"6537",30722,76,313848,202469,2621
"6538",14587,318,108899,65127,816
"6539",34985,30,111918,84074,946
